21
9076	長官	1
4962	長岡	1
8707	長崎	1
4963	長年	1
6902	長所	2
8052	長押	1
8053	長持ち	1
6706	長期間	2
2619	長生き	3
8054	長編	1
7216	長老	1
8642	長谷部	1
7403	長距離	1
5794	長野	2
9678	長髪	1
9679	門前	1
9927	門前仲	1
4964	門外漢	1
2620	門番	1
8055	閉会	1
8643	閉店	1
8793	閉鎖	1
1690	開催	8
9680	開口一番	1
457	開始	11
5795	開店	1
3425	開拓	1
3426	開放	3
6707	開業	1
2621	開演	1
3427	開発	6
9681	開花	1
4965	閑散	1
1691	間	11
8387	間合い	1
8056	間近	1
1692	間違い	8
2622	間隔	2
6708	間髪	1
2623	関	5
8644	関ヶ原	1
1693	関係	14
4966	関数	2
4967	関東	4
5796	関節	1
458	関西	4
9077	関西大学	1
459	関連	7
2624	闇	7
9682	闘士	1
1694	阪急	1
8794	防御	1
1695	防止	3
7404	防湿	1
8057	防空壕	1
3428	防衛	1
6709	阻止	1
4968	阿弥陀	1
3429	阿藤	1
9078	阿闍梨	1
9928	阿鼻叫喚	1
6710	降臨	2
4969	限	3
460	限り	6
2625	限定	12
6711	限度	1
2626	限界	8
4970	院	2
7405	院長	1
1696	陣	5
4971	除外	1
8795	除夜の鐘	1
8058	陥没	1
1697	陰	1
9929	陰謀	1
6712	陰部	1
4972	陰陰	1
5797	険悪	2
4973	陽	1
5798	陽炎	1
3430	隅	1
3704	隅っこ	1
7406	隅田川	1
6713	隆	1
1698	隊	4
1699	隊長	1
4974	階	2
9683	階段	1
8388	階級	1
8708	随時	2
3431	隔世	1
9684	隔月	1
1700	隔週	1
4975	隔離	2
5799	隙	1
6714	隙間	3
3432	際	5
4976	障害	1
9685	隠し	1
1701	隣	7
3705	隷属	1
2627	雄	2
6715	雄たけび	1
8645	雄一郎	1
6716	雄島	1
8389	雅楽	1
5800	集	3
8390	集まり	1
1702	集め	4
9686	集中	1
8391	集会	1
4977	集合	3
3433	集団	1
3434	集計	1
1703	雌	2
4978	雑	7
1704	雑煮	6
4979	雑言	1
461	雑誌	6
3435	雑貨	1
4980	雑食	1
462	雑魚	3
6717	離れ	2
4981	離反	1
7407	離婚	1
6718	離脱	1
4982	難易	4
1705	難民	2
1706	難波	1
9079	難点	1
8392	難聴	2
5984	難色	1
3436	難解	1
9080	難読	1
1707	難関	2
1708	難題	1
3437	雨	7
6719	雨天	1
3438	雨宿り	1
1709	雪	7
2628	雪かき	1
4983	雪上	1
2629	雪下ろし	1
8059	雫	1
3439	雰囲気	10
2630	雲	4
1710	雲助	1
2631	雲竜	1
3440	零	3
4984	零細	1
5985	雷	2
463	電	3
6720	電光石火	1
9687	電動	1
4985	電化	2
4986	電卓	1
3441	電子	6
1711	電柱	1
9081	電機	1
1712	電気	4
1713	電池	2
1714	電波	2
9930	電源	1
2632	電灯	1
1715	電話	7
1716	電車	12
9688	需給	1
3442	需要	3
2633	震え	3
2634	震度	2
4987	震撼	1
5801	震源	2
4988	霊	4
6721	霊界	1
8060	霊長	1
5802	霜	1
5803	霜柱	1
9082	霞ヶ関	1
6722	霧	3
6723	霧散	1
5804	露	1
1717	露出	2
5805	露天風呂	1
464	露骨	1
4989	青	4
4990	青少年	1
5806	青年	1
9689	青春	1
3443	青江	1
5807	青菜	2
3444	青葉山	1
5808	静か	1
1718	静止	3
3445	静電気	2
6724	非公式	1
3446	非凡	1
1719	非常	7
9690	非常勤	1
9691	非常時	1
8061	非道	1
6725	非難	1
2635	面	10
6726	面々	2
465	面倒	8
2636	面子	3
4991	面接	1
8796	面汚し	1
9692	面白	1
9693	面積	1
4992	面談	1
9083	革命	1
6727	靭帯	1
1720	靴	4
4993	靴下	4
6728	鞄	5
8062	韓国	1
1721	音	15
4994	音域	2
3447	音声	4
2637	音楽	7
9084	音楽家	1
8646	音源	1
3448	音痴	1
8393	音符	1
2638	音読	1
4995	音譜	1
3706	音量	6
4996	音韻	1
4997	韻	1
1722	響き	4
5986	頂上	1
466	頃	14
6729	頃合	1
3707	項	1
3449	順	4
1723	順位	3
8797	順序	1
7217	順調	3
1724	頒布	3
9694	領域	1
1725	頬	1
1726	頭	17
5809	頭上	1
4998	頭痛	5
4999	頭皮	1
9085	頭蓋骨	1
8394	頭重	1
5000	頭頂	1
5001	頻出	1
1727	頻度	4
3450	頻発	1
6730	頻繁	2
3451	頼	1
7218	頼り	3
3708	題	2
5810	題名	1
1728	額	5
9695	額面	1
1729	顎	4
467	顔	18
2639	顔出し	3
9931	顔合わせ	1
2640	顔立ち	2
5811	顔色	2
468	顔面	2
7219	顕著	1
8063	願	2
5002	願い	2
9086	願い事	1
3709	願望	4
6731	類	2
3710	顧問	1
3452	顧客	1
2641	風	11
8395	風の神	1
6732	風体	1
9932	風俗	1
2642	風刺	1
1730	風呂	10
3453	風味	2
6733	風圧	1
5812	風情	2
6734	風景	1
5003	風潮	2
2643	風物詩	4
5004	風神	2
2644	風船	2
5813	風評	2
469	風邪	9
8396	風邪ひき	1
6735	颯爽	1
8064	飛	2
5005	飛行	2
5814	飛行機	4
9696	飛躍	1
6736	飛鳥	1
3454	食	5
6737	食い	4
8798	食い物	1
6738	食い道楽	1
2645	食べ物	7
6739	食事	4
5006	食傷	1
5007	食堂	2
6740	食後	2
6741	食料	1
2646	食材	4
5815	食欲	5
3455	食用	1
3456	食道	1
8397	飢え	1
2647	飯	6
8065	飯田	1
7220	飯野	1
8066	飲	3
5816	飲み物	2
6742	飲み食い	1
2648	飲酒	2
6743	飲食	2
1731	飴	3
5008	飼い主	2
5817	飽き	1
8647	飽食	1
5009	飾	1
1732	飾り	4
6903	飾り気	1
5818	餃子	3
1733	餅	10
9697	養	1
6744	養子	1
1734	餌	2
5819	餌付け	1
8067	餌食	1
3457	餓死	1
5820	餡	2
470	館	7
3458	饅頭	1
1735	首	5
2649	首吊り	1
5010	首脳	1
7408	首都	1
5821	香	1
1736	香り	3
6745	香川	1
8068	香月	1
5011	香水	2
5822	香港	1
3459	香炉	1
5012	馬	5
5013	馬の骨	1
8648	馬車	1
1737	馬鹿	7
9933	馴れ初め	1
6746	馴染み	1
7221	駄	1
2650	駄作	1
5014	駄目	4
1738	駅	9
471	駅伝	4
6747	駅前	3
6748	駅舎	1
6749	駆け引き	1
6904	駆け足	2
3460	駆け込み	1
5823	駆逐	1
2651	駐車	3
2652	駒	2
9087	駿台	1
3461	駿河屋	1
3462	騎	3
3711	騎乗	1
3463	騎士	4
9088	騒ぎ	1
1739	驚き	7
7532	驚愕	2
2653	骨	5
2654	骨太	2
8649	骨董	1
472	高	9
7222	高み	1
1740	高みの見物	1
3712	高め	1
1741	高井田	1
5015	高価	2
1742	高城	1
9698	高大	1
7223	高山	1
6750	高島	1
9089	高度	1
5016	高月	1
1743	高木	1
5017	高東	1
5018	高松	1
1744	高校	7
1745	高校生	6
9090	高槻	1
2655	高橋	2
8398	高水準	1
8650	高津	1
5824	高熱	1
3464	高知	2
1746	高知大	1
6905	高級	2
5019	高萩	1
8399	高裁	2
2656	高速	5
5825	高郷	1
5826	高額	1
7224	高齢	1
473	髪	12
1747	髪の毛	6
474	髪型	5
6751	髭	2
9934	鬱病	1
1748	鬼	5
2657	鬼太郎	1
1749	鬼畜	2
5020	鬼龍院	1
3713	魂	4
8069	魅	1
5021	魅力	4
5022	魅惑	1
3465	魔	3
8400	魔力	3
3466	魔女	3
5023	魔法	3
8709	魔物	2
9935	魔王	1
8401	魔界	1
8070	魔術	2
5024	魚	6
2658	魚の目	1
9699	魚心	1
7533	魚河岸	1
5827	鮭	1
1750	鯖	5
1751	鯛	1
475	鯱	1
5828	鰹	1
7534	鰻	2
6752	鱗	1
1752	鳥	6
8710	鳥取	1
1753	鳥栖	1
9700	鳥肌	2
5829	鳩	1
6753	鳳	1
8799	鳴き声	1
1754	鳴物	1
3467	鴨	2
6754	鵜川	1
8071	鵺	1
2659	鶏	5
1755	鶏肉	3
5830	鶴	2
3468	鶴丸	1
5831	鹿	2
8711	鹿児島	1
1756	鹿島	1
2660	鹿波	1
1757	麓	1
3469	麦	1
5832	麦酒	1
1758	麺	6
1759	麺棒	1
1760	麻	2
5025	麻理	1
8402	麻痺	1
5833	麻耶	1
9091	麻雀	1
3470	黄	1
8072	黄昏	1
5834	黄金	1
9701	黎明	1
1761	黒	13
6755	黒人	2
476	黒子	1
6756	黒字	1
3471	黒幕	1
5026	黒縁	2
5027	黒色	1
5028	黒髪	2
6757	黙秘	1
7225	鼓	1
2661	鼓動	1
9702	鼓舞	1
477	鼻	7
2662	鼻くそ	1
7226	鼻息	1
9703	鼻毛	1
5835	鼻水	2
478	鼻炎	1
2663	鼻血	2
7409	齢	1
2664	龍	5
8073	龍之介	1
8074	龍也	1
1762	％	7
5029	，	1
3472	０	9
1763	１	17
1764	２	14
3714	２つ	2
7227	２月	1
1765	３	11
5836	３つ	1
1766	４	8
3473	４つ	1
2665	５	11
1767	６	7
7228	６月	1
1768	７	7
5030	８	5
7229	８月	1
5837	９	4
9704	９月	1
5031	ＡＶ	1
7230	ＢＧＭ	1
3474	ＣＤ	1
5032	ＣＭ	2
5033	ＦＦ	1
5034	Ｇ１	1
5035	Ｇ２	1
1769	ＧＭ	2
3475	ＨＰ	1
8075	ＩＤ	1
8076	Ｊｒ	1
1770	ＭＢＳ	1
9936	ＮＧ	1
6758	ＮＨＫ	1
5036	ＯＫ	3
7231	ＳＵＮ	1
9092	Ｕターン	1
